provinsi,komoditas,jenis_harga,level_wilayah,rata_rata_harga,harga_median,harga_maksimum,harga_minimum,standar_deviasi_harga,rata_rata_kenaikan,volatilitas_rata_rata,jumlah_data,cluster,label_cluster,pca_1,pca_2
Jawa Tengah,Bawang Merah,konsumen,provinsi,33405.02226415094,33147.68,42144.03,27908.93,2905.777968737885,0.575300406846026,1658.6425650996748,53,0,Normal,0.32194198099805077,0.8542939118828773
Jawa Tengah,Beras Medium,konsumen,provinsi,13589.898679245283,13487.11,16420.11,11670.8,1065.7026041826512,0.3250931337573406,587.8877922913088,53,2,Stabil,-2.927984419479394,-1.4952219667432154
Jawa Tengah,Beras Premium,konsumen,provinsi,16257.748301886793,16128.6,19194.7,13521.39,1180.1920758320125,0.5221523197717719,682.0915650931837,53,2,Stabil,-2.7829981312226653,-0.09604717521462908
Jawa Tengah,Cabai Merah Keriting,konsumen,provinsi,41035.8320754717,39823.4,50856.89,34241.94,4311.287737010098,0.4162318842148225,2429.0975245694935,53,1,Waspada,2.1895393299700503,0.0760005565975854
Jawa Tengah,Cabai Rawit Merah,konsumen,provinsi,48953.03698113208,47998.49,62941.71,40048.72,5355.770096662311,0.3003073666393686,3031.802212566295,53,1,Waspada,3.949602015621453,-0.40942726053295925
Jawa Tengah,Daging Ayam Ras,konsumen,provinsi,38711.31150943396,38784.56,46247.82,32248.12,2658.275738256926,0.3502151682448142,1673.3952034156111,53,0,Normal,1.1697564042995379,-0.5137854769662371
Jawa Tengah,Minyak Goreng,konsumen,provinsi,17672.829056603772,17515.17,20810.45,14730.33,1330.0124433429824,0.5574993561032177,843.6475376123159,53,2,Stabil,-2.5323963798756317,0.1964408832000727
Jawa Tengah,Telur Ayam Ras,konsumen,provinsi,30382.487924528305,30221.4,35392.09,25424.19,2176.64113756137,0.4424016040869646,1290.2801112243312,53,0,Normal,-0.34154723627699757,-0.17278202838730783
Jawa Timur,Bawang Merah,konsumen,provinsi,33628.79396226415,33313.58,40047.76,27378.86,2668.5308167707462,0.49892400085572,1694.3948023128041,53,0,Normal,0.3081733805765516,0.3333689282064726
Jawa Timur,Beras Medium,konsumen,provinsi,13827.435660377358,13812.22,16120.49,11470.42,1039.3957677540511,0.6662880872494261,630.190355949665,53,2,Stabil,-3.335838480563716,0.7958658565339861
Jawa Timur,Beras Premium,konsumen,provinsi,16450.295471698115,16674.22,19300.0,13490.56,1412.1972297609436,0.49856042374263076,835.0140593840695,53,2,Stabil,-2.5943681597253683,-0.23195198017991495
Jawa Timur,Cabai Merah Keriting,konsumen,provinsi,41751.42113207547,40932.33,53287.51,32894.81,4420.034577886267,0.1939494869300907,2756.6233077948054,53,1,Waspada,2.713304806292314,-1.3706664328996994
Jawa Timur,Cabai Rawit Merah,konsumen,provinsi,49324.82584905661,48736.94,66232.25,38028.4,5423.415341657387,0.35974862148226133,3012.731050667324,53,1,Waspada,3.924222404065645,-0.009677809870551134
Jawa Timur,Daging Ayam Ras,konsumen,provinsi,39117.229622641506,38907.63,44704.06,33909.29,2512.833661975569,0.24789112893015613,1668.1293037822666,53,0,Normal,1.2986689200267816,-1.1876958689575579
Jawa Timur,Minyak Goreng,konsumen,provinsi,18241.89641509434,18209.44,21676.79,15450.26,1329.0726145441176,0.5428542773590249,794.3263695019214,53,2,Stabil,-2.4462206957891577,0.11360929259540249
Jawa Timur,Telur Ayam Ras,konsumen,provinsi,30789.242830188676,30645.99,35745.04,24775.5,2449.506115091507,0.489235603096318,1585.2597712373001,53,0,Normal,-0.1786943422959268,0.1726282078431406
Kalimantan Timur,Bawang Merah,konsumen,provinsi,36050.90358490566,35627.85,43071.12,31687.17,2863.4992729190726,0.5664927602702315,1786.637795599154,53,0,Normal,0.7190279969030473,0.8852973347123891
Kalimantan Timur,Beras Medium,konsumen,provinsi,14664.454528301887,14794.85,16926.87,11330.84,1252.480992930502,0.679822461964076,846.6419715834326,53,2,Stabil,-3.120723053092717,0.9244654600171044
Kalimantan Timur,Beras Premium,konsumen,provinsi,17360.55962264151,17213.98,21080.91,14324.85,1382.3681472107635,0.507289274664421,929.8506796736316,53,2,Stabil,-2.445187963933231,-0.1388457175399218
Kalimantan Timur,Cabai Merah Keriting,konsumen,provinsi,44245.27301886793,42655.24,57528.15,36532.01,5092.605911103857,0.379507230381728,2880.9057649480496,53,1,Waspada,3.109462887104818,-0.02675134390861112
Kalimantan Timur,Cabai Rawit Merah,konsumen,provinsi,53474.23905660377,53529.85,69321.15,42476.37,5584.897205571561,0.5687506716390658,3585.880240236009,53,1,Waspada,4.516991728693346,1.568564037601701
Kalimantan Timur,Daging Ayam Ras,konsumen,provinsi,41701.38528301887,41344.22,48629.87,34506.49,3382.9646426445393,0.5202719838407683,2184.5290578847307,53,0,Normal,1.7210174990728937,0.7527285640187015
Kalimantan Timur,Minyak Goreng,konsumen,provinsi,19153.440000000002,18986.61,23086.4,16040.84,1540.121313926778,0.25037579009059874,859.84665945709,53,2,Stabil,-1.8824115356599156,-1.8141385590464976
Kalimantan Timur,Telur Ayam Ras,konsumen,provinsi,32551.88716981132,32518.52,38346.13,27900.67,2616.486396542108,0.5255998795826246,1678.6638405154195,53,0,Normal,0.1709378484406798,0.4941614579380406
Sulawesi Selatan,Bawang Merah,konsumen,provinsi,35720.126226415094,35000.91,39844.07,30602.02,2232.3279146401514,0.6462674006794609,1612.1504943699517,53,0,Normal,0.21322649699128,1.3674626048833944
Sulawesi Selatan,Beras Medium,konsumen,provinsi,14415.064905660376,14327.08,17029.85,11913.51,1107.218490109722,0.46873184660114353,634.7953904891924,53,2,Stabil,-2.9942445297439506,-0.5106334358497692
Sulawesi Selatan,Beras Premium,konsumen,provinsi,17012.69396226415,17009.0,19636.53,14420.4,1198.8476462986919,0.47508147089559866,759.644535550282,53,2,Stabil,-2.584055844469837,-0.3812532962447945
Sulawesi Selatan,Cabai Merah Keriting,konsumen,provinsi,44187.36226415095,44201.47,54550.96,35468.79,4456.744833019793,0.4147667441205071,2905.8617390975674,53,1,Waspada,2.837003717822514,0.19626015663136348
Sulawesi Selatan,Cabai Rawit Merah,konsumen,provinsi,51554.329433962266,51156.51,65044.85,40877.26,5561.621669236139,0.2919768877488349,3275.5968633357393,53,1,Waspada,4.401221797437211,-0.3803965554412723
Sulawesi Selatan,Daging Ayam Ras,konsumen,provinsi,40963.84301886793,39757.16,49182.23,35982.85,3424.5315252542136,0.8035933225712236,2310.980513950489,53,0,Normal,1.435333010114637,2.6616077582430666
Sulawesi Selatan,Minyak Goreng,konsumen,provinsi,18766.357358490564,18620.36,21764.45,15861.24,1421.188816516964,0.5606453437857907,970.4195443147353,53,2,Stabil,-2.313064184058838,0.2614389806496734
Sulawesi Selatan,Telur Ayam Ras,konsumen,provinsi,32237.605849056607,32862.83,37665.24,25725.88,2689.3030386968253,0.7334656603921151,1785.216780828869,53,0,Normal,-0.11921347646475389,1.874680653966785
Sumatera Utara,Bawang Merah,konsumen,provinsi,34790.23245283019,34577.37,40025.24,30068.52,2450.9593672595493,0.36917459465274244,1634.198464530713,53,0,Normal,0.5662754399522567,-0.49967828202855824
Sumatera Utara,Beras Medium,konsumen,provinsi,14184.445094339622,13859.93,18232.28,12206.54,1196.8546090636944,0.43058777256669545,612.3839604003648,53,2,Stabil,-2.9141546119698556,-0.7653150952348297
Sumatera Utara,Beras Premium,konsumen,provinsi,17054.246226415096,16803.48,20157.17,14790.88,1268.24836906327,0.4399540072077009,730.7027044103149,53,2,Stabil,-2.5128180066806887,-0.6144768844636112
Sumatera Utara,Cabai Merah Keriting,konsumen,provinsi,43295.76396226416,42905.27,55514.33,35169.45,4707.022300561369,0.27011718928484674,2807.7014762590584,53,1,Waspada,2.98012633110541,-0.7957524158459547
Sumatera Utara,Cabai Rawit Merah,konsumen,provinsi,50992.13226415095,50338.64,64841.12,43124.37,4918.00609930943,0.3459927935980958,2701.7455408846677,53,1,Waspada,3.932147565754031,-0.06789735514384854
Sumatera Utara,Daging Ayam Ras,konsumen,provinsi,40794.60943396226,41161.57,45988.42,34309.11,2628.969615353439,0.2942145857949816,1394.4893529779733,53,0,Normal,1.3221599337522754,-0.8630574213036866
Sumatera Utara,Minyak Goreng,konsumen,provinsi,18641.09358490566,18438.62,21416.09,16015.76,1447.2512297004942,0.5225421458061205,978.9660216968549,53,2,Stabil,-2.2673636365276013,0.00486382559791963
Sumatera Utara,Telur Ayam Ras,konsumen,provinsi,31702.474528301886,31938.55,36010.52,27195.18,2154.2952355804205,0.36322500254296786,1309.0082818871513,53,0,Normal,-0.056732695035101914,-0.6592856968097582
